年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2023,False,29,-0.05679862306368322,0.018932874354561147,0.008605851979346157,0.058519793459552716,-0.23580034423407903,False
2014,False,38,0.0893854748603351,0.32960893854748585,1.7709497206703908,2.575418994413408,0.22905027932960897,True
2016,False,23,-0.045009784735812186,0.06066536203522488,-0.38747553816046976,0.44618395303326785,-0.0998043052837575,True
2017,False,45,0.09756097560975596,0.28745644599303133,-0.35365853658536583,0.28745644599303133,-0.022648083623693416,False
2019,False,19,-0.1301652892561983,0.01446280991735538,-0.27066115702479343,0.01446280991735538,-0.26859504132231404,False
2020,False,35,-0.06756756756756777,0.03378378378378377,-0.11486486486486491,0.0855855855855856,-0.16891891891891897,False
2021,False,19,-0.10109890109890107,0.013186813186813362,-0.167032967032967,0.05934065934065935,-0.19340659340659339,True
2014,False,113,0.7184035476718404,1.084257206208426,1.75609756097561,3.3170731707317076,0.7494456762749446,True
2017,False,24,-0.06169871794871795,0.02644230769230771,-0.027243589743589758,0.02644230769230771,-0.2612179487179487,False
2019,False,42,0.2593984962406015,0.8709273182957391,0.23057644110275688,1.6115288220551376,0.6127819548872178,False
2020,False,34,0.04248573240329745,0.32149651236525045,-0.4927076727964489,0.32149651236525045,-0.3348129359543437,False
2022,False,29,-0.260019550342131,0.02346041055718473,-0.16911045943304015,0.3900293255131966,-0.13880742913000976,True
