code,n_big,n_small,ca_factor_首,ca_factor_末,qfq_factor_首,qfq_factor_末,ca_累计倍数,qfq_累计倍数
301678,0,7,1.001048254031607,0.9943144050355477,0.9874451904101942,0.9943144050355477,0.9932732023966482,1.006956552821428
301680,0,4,1.001509561797034,1.0012785264166164,0.9977710358508817,1.0012785264166164,0.999769312856082,1.0035153261015877
301687,0,5,1.0011909948214917,1.0081722962864839,0.9955206663629974,1.0081722962864839,1.0069729966620773,1.0127085557848914
302132,8,58,1.0219800047293144,1.0002721554527367,0.24922598002021681,1.0002721554527367,0.9787590274015906,4.013514784339884
600000,3,20,1.464265081292918,1.0016658211733775,0.3971583373350148,1.0016658211733775,0.6840741024083739,2.5220818172789428
600004,0,25,1.1479841650311657,1.0030248606596786,0.5299880854015182,1.0030248606596786,0.8737270871958832,1.8925422821529816
600005,0,14,0.991410470354627,1.0004613671464406,0.970057126651754,1.0004613671464406,1.0091293132990375,1.0313427319477873
600006,0,39,1.0055236808248338,0.9996184343963738,0.9170589133812956,0.9996184343963738,0.9941271930824981,1.09002640922018
600007,0,29,1.0827236885420566,1.000012807328769,0.6679329075601272,1.000012807328769,0.923608505024341,1.4971755336650305
600008,1,37,1.1639634273606805,1.001570263242076,0.32193411718412146,1.001570263242076,0.8604825887984853,3.1111032033590127
600009,0,23,1.0138647150896507,1.0006594064072254,0.8606889156568042,1.0006594064072252,0.9869752754130933,1.16262611055425
600010,1,39,1.0129841830277615,1.000673298519527,0.34836321466729825,1.0006732985195272,0.9878469133926279,2.872499897772539
600011,0,34,1.1479932420364751,1.001904579300696,0.6344608647127354,1.0019045793006967,0.8727443181837673,1.5791432301412769
600012,0,27,1.2404740193151669,0.9641054838419257,0.5725465548129597,0.9641054838419255,0.7772073165822393,1.6838901146770167
600015,2,25,1.5777380142560777,0.9558045027112414,0.28541080277584246,0.9558045027112412,0.6058068539103525,3.3488728997476533
600016,0,28,1.3491454287295939,1.0034702128827921,0.38913609811392735,1.0034702128827908,0.7437820945868656,2.578712737642255
600017,0,20,1.0159044106692314,1.003142963417914,0.8529910342106465,1.0031429634179145,0.9874383385707415,1.176029903228957
600018,0,29,1.1200629453919309,1.0031061719621457,0.6573875196597541,1.0031061719621457,0.8955801779614628,1.5258978029904282
600019,0,32,1.2988029292899033,1.0022633709181483,0.5425895853990791,1.0022633709181485,0.7716824071732865,1.8471850508906758
600020,0,30,1.0926842634682985,1.0012533194648616,0.6903719842569132,1.0012533194648614,0.9163244616397923,1.4503098942269037
600021,1,40,1.0592346259260172,1.0003931265978239,0.7411396525457334,1.0003931265978236,0.9444490409509109,1.3498038097969565
600022,0,25,1.0069619443909454,0.9992479066751119,0.7123836726307391,0.999247906675112,0.9923392956816264,1.4026822133430166
600023,1,26,1.1910656970246483,0.9487492556417895,0.47355845047210876,0.9487492556417895,0.7965549322861204,2.003446997294515
600025,0,12,1.0479307358506005,1.0027019554006014,0.785542185543723,1.0027019554006014,0.9568399142207742,1.276445713359835
600026,0,42,1.0245871101362163,1.0072197403194065,0.8189094615126148,1.0072197403194065,0.9830493965374005,1.229952501048116
600027,3,34,1.2229756575174515,1.0040896703609712,0.5832897250322706,1.0040896703609712,0.8210217956416218,1.7214252665009995
600028,2,31,1.5479220350979124,1.0020197152457475,0.35802293013694936,1.0020197152457475,0.6473321604872468,2.7987584897494115
600029,0,21,1.0036620837813852,1.000184660675801,0.9210571976886733,1.000184660675801,0.9965352650441045,1.0859093910624575
600030,1,37,1.004235695280918,1.003359095704033,0.7046427651117766,1.003359095704033,0.9991270977709673,1.4239259173332623
600031,0,35,1.0340571092247268,1.0035124165823264,0.7898184835384485,1.003512416582326,0.9704613097575423,1.2705608155515833
600032,0,19,1.0007376464129054,0.9988708026706862,0.9640522875816996,0.9988708026706862,0.9981345323133283,1.0361168326007792
600033,0,25,1.1617195720949425,1.0030097156272366,0.6008025866456413,1.0030097156272368,0.8633836768528377,1.6694497292815764
600035,2,23,1.1920725442496125,1.0012141806474752,0.41264853330783413,1.001214180647475,0.8398936671070811,2.42631222416238
600036,1,21,1.24375694764639,1.0019173990140435,0.5461357654907896,1.0019173990140438,0.8055572279696697,1.8345573799102173
600037,0,36,1.0163891564150882,0.9995083246486668,0.849012488805187,0.999508324648667,0.9833913696738344,1.1772598611067222
600038,0,31,1.003772681438358,1.0010745648729353,0.919635291629327,1.0010745648729351,0.9973120243105675,1.0885560547587527
600039,3,33,1.4238004785802398,0.9977661235083537,0.23279611011964504,0.9977661235083545,0.7007766456879467,4.286008572031357
600048,1,32,1.223308394666369,1.0021562475499604,0.41434955952803865,1.0021562475499597,0.8192179927149743,2.4186251065198605
600050,0,33,1.035439721738238,1.0037775526636041,0.7889828538569846,1.0037775526636041,0.9694215236194713,1.2722425433665436
600051,0,28,1.0341314899021417,0.9978407545114175,0.7960746942755672,0.9978407545114175,0.964907039631722,1.253451166940382
600052,0,30,1.0062260194843953,0.996414130093693,0.9061291328563017,0.996414130093693,0.9902488216357891,1.0996381133368869
600054,0,24,1.0165612357616012,1.0021862990881691,0.5871447054171649,1.002186299088169,0.9858592515947527,1.7068812676699825
600055,0,52,1.0236837487503918,0.9987029781883348,0.4163838218212528,0.9987029781883348,0.975597179702666,2.3985153261239405
600056,0,39,1.1777328383018404,1.0016085035634192,0.2861797516375729,1.0016085035634192,0.8504547644333559,3.499927922335637
600057,1,31,1.0630445860025042,1.0023651031873542,0.42745997598881164,1.0023651031873537,0.9429191554012514,2.344933232330481
600058,0,31,1.00020051756734,0.998951955424074,0.9845582375527173,0.998951955424074,0.9987516881651863,1.0146194682268208
600059,0,27,0.9682491402448123,1.001089073762043,0.8416224821316769,1.001089073762043,1.0339168217685455,1.1894752041633516
600060,0,37,1.0604895318179617,1.0002228993679643,0.7417146342866533,1.0002228993679643,0.9431709313087849,1.3485279285744878
600061,0,35,1.0496128232530024,1.0024616582038004,0.5648349284344856,1.0024616582038004,0.9550775638362827,1.774786947015219
600062,0,37,1.0682745780170646,0.9777034827360921,0.5428701732454055,0.9777034827360921,0.9152174008960403,1.80098950158037
600063,0,36,1.000803805316517,0.9936271643354736,0.8640351126340768,0.9936271643354732,0.992829123008007,1.1499847052584762
600064,5,28,1.769130843159489,1.0045429620862945,0.18537406862017497,1.004542962086294,0.5678172227738013,5.4190047699960004
600066,5,20,1.62558669278586,0.9975429147033592,0.18285809291349978,0.9975429147033597,0.6136510092819556,5.455284471195065
600067,2,38,1.0327225669522764,0.997782897346362,0.8133804417519162,0.997782897346362,0.966167419281805,1.2267111994938886
600068,6,28,0.9352617438268855,1.0004999371868113,0.7191719832021832,1.0004999371868115,1.0697539419210984,1.3911831391595488
600069,0,15,1.0009318868816066,1.0,0.7699476052935436,1.0,0.9990689807230441,1.2987896749399572
600070,1,44,1.0192115186353066,1.0,0.4210907377438019,1.0,0.9811506068327895,2.3747850768648715
600071,0,36,1.002892963313934,0.9996744241594926,1.002892963313934,0.9996744241594926,0.9967907451022427,0.9967907451022427
600072,0,38,1.0004888552480602,0.9989835453110717,0.9769849947797349,0.9989835453110717,0.9984954255821118,1.0225167742072605
600073,2,36,1.0117226102739607,1.0001123452788172,0.7992179263019563,1.0001123452788172,0.9885242606251534,1.251363754947809
600074,0,16,1.0003493030829107,1.0,0.7382651683268714,1.0,0.9996508188871285,1.3545268595920592
600075,0,35,1.0096738136257233,0.9975540406933437,0.6537110125434981,0.9975540406933437,0.9879963481583646,1.525986286833383
600076,0,21,1.0025935401281694,0.9951304473374496,0.9740393837107574,0.9951304473374496,0.992556212969649,1.021653193884566
600077,0,34,1.0218794640068083,1.0000000000000002,0.9699379433072439,1.0,0.9785889972570558,1.0309937938815468
600078,0,51,1.000031550526238,0.9877652286876821,0.960100479872571,0.9877652286876824,0.9877340651581431,1.0288144307758114
600079,2,34,0.997401121916489,0.9726396080782788,0.4392127437577567,0.9726396080782788,0.9751739663269764,2.2145068008653412
600081,0,49,0.976656911621458,0.9999328293061684,0.8389810600784984,0.9999328293061683,1.0238322356681708,1.1918419579252608
600083,2,36,0.9996552654347859,1.0,0.9996552654347859,1.0,1.0003448534481176,1.0003448534481176
600085,0,27,0.996537297940491,1.0021007006059153,0.8444434114595872,1.0021007006059153,1.0055827340099783,1.186699649741862
600086,0,20,1.0004594101304631,1.0,0.33278707039230015,1.0,0.9995408008302873,3.0049244365809273
600087,0,0,1.0002617955582018,1.0002617955582018,1.0002617955582018,1.0002617955582018,1.0,1.0
600088,0,51,1.0080678951119655,0.9967959889052963,0.8077248255684408,0.9967959889052963,0.9888183065234736,1.2340786829274384
600089,3,35,1.0622964228015235,1.0029082393074296,0.5166244123904473,1.002908239307429,0.9440945274601665,1.9412714832172209
600090,0,16,1.009699779775173,1.0,0.9728494228490719,1.0,0.9903934021087607,1.0279083037037893
600091,0,8,1.0009056273727195,0.9969743217957231,1.0009056273727195,0.9969743217957231,0.9960722514995588,0.9960722514995588
600093,2,36,0.938075037591061,1.0103303083400894,0.8832958517251774,1.0103303083400894,1.0770250436836877,1.1438186949104303
600094,0,31,0.9927665774843705,0.9987275214138541,0.960519088232156,0.9987275214138541,1.0060043761188944,1.0397789420843484
600095,0,54,1.0020853745055216,0.9978344335139652,0.9467554273736022,0.9978344335139652,0.9957579053644465,1.053951638050876
600096,0,41,1.0334130091739895,0.9994744571387519,0.8079002848717841,0.9994744571387519,0.9671587722101885,1.2371260115316969
600097,0,27,1.0210204460861032,1.0014513830684326,0.8364284232108747,1.0014513830684326,0.9808338186637838,1.1972947777456786
600098,1,33,1.0704332283783013,1.0041708922453612,0.6966184328272744,1.0041708922453612,0.9380976464703669,1.4414934272839488
600099,0,31,1.002981291217633,1.0009044071548603,0.9725593060199504,1.0009044071548603,0.9979292893287657,1.0291448562154095
600100,0,38,1.0022127455752874,1.001166657671493,0.9323069321972696,1.001166657671493,0.998956221711994,1.073859501732905
600101,1,40,1.0525066673756789,0.9935935187408993,0.5380307005726619,0.9935935187408993,0.9440258665708279,1.8467227198807643
600103,0,29,1.0030971458698266,0.9967102461407555,0.7459314825696932,0.9967102461407555,0.9936328203550687,1.3361954407757979
600104,3,22,1.263224294326903,0.9991347162521195,0.5641706758471271,0.9991347162521196,0.79094007353975,1.7709795262787715
600105,3,58,1.1392891051301395,0.9762800277930815,0.3323366303996115,0.9762800277930815,0.8569203579644189,2.937623898452522
600106,0,35,1.0952210495840362,1.0007702244687364,0.552136167142177,1.0007702244687364,0.9137609479372478,1.812542419832162
600108,0,40,1.0008586131984762,1.0021516954208514,0.9776081156584028,1.0021516954208514,1.0012919729173761,1.025105744693945
600109,0,33,1.0147955198536718,1.0013727608167458,0.45214111779539473,1.0013727608167449,0.986772942159952,2.2147350050784174
600110,0,51,0.9857929952284347,0.9768963579771189,0.9735349321961108,0.9768963579771189,0.9909751466135605,1.0034528044858395
600111,0,47,1.011860379124092,1.0010592610568043,0.6250320244732334,1.0010592610568043,0.9893254857190498,1.6016127524033357
600112,0,37,1.0028697962803448,0.9993889531017132,1.001647818987325,0.9993889531017129,0.9965291175469217,0.997744850193059
600113,1,47,0.9057387173016161,0.9909305565853593,0.8038533455095507,0.9909305565853588,1.0940578531715497,1.232725548908704
600114,0,59,1.1168161658849576,0.9907540135904309,0.3511578814043184,0.9907540135904309,0.8871236322097505,2.8213919323931966
600115,0,22,1.001475325507447,1.0006787672591457,0.9666000502805375,1.0006787672591457,0.9992046152031778,1.0352562747836787
600116,2,34,1.1222816574492291,0.9834401475632639,0.27645270022730883,0.9834401475632641,0.8762863948061574,3.5573541034493283
600117,0,29,1.0013383525530235,1.000122484522142,0.9982166742357121,1.000122484522142,0.9987857570542649,1.001909215038798
600118,1,36,0.8597232795951294,0.9839144980646961,0.8200812815236967,0.9839144980646961,1.1444548745127063,1.1997768029000737
600120,2,36,1.417310574664049,1.0017009722690229,0.19496081388658754,1.001700972269022,0.7067617995487405,5.137960558841998
600121,0,48,1.0084373916484837,1.001256218030434,0.8041991664424986,1.001256218030434,0.9928789098088573,1.245035135337989
600122,0,25,0.969527090004917,1.0000000000000002,0.9438787171592085,1.0000000000000002,1.0314306947265688,1.059458150523512
600123,4,35,1.2289784183280141,0.9988031676566328,0.4930818933885948,0.9988031676566331,0.8127100954429066,2.025633431381108
600125,0,32,1.0242776523732808,1.0010239933365788,0.826510997975353,1.001023993336578,0.9772975042628113,1.2111441902028135
600126,3,47,1.0197300319826552,0.9956624837194603,0.6601864273916519,0.9956624837194603,0.9763981176308003,1.5081535190798296
600127,0,24,0.9999999610829862,1.000524462904956,0.9999999610829862,1.000524462904956,1.0005245018423818,1.0005245018423818
600128,1,39,1.0106128216796382,1.0007927212038423,0.8725907577920091,1.0007927212038423,0.990283024057151,1.1469210649631834
600129,0,27,1.0025645019905853,1.0070734795059706,0.9644927066081138,1.0070734795059706,1.0044974438117773,1.0441483617305962
600130,0,37,1.0004441598712623,1.0021157208945395,1.0004441598712623,1.0021157208945395,1.001670818912564,1.001670818912564
600131,0,44,1.003782022431581,0.9989492162885765,0.9060375344661593,0.9989492162885765,0.9951854027717119,1.102547276782701
600132,0,36,1.038830606505695,1.001542890140561,0.7250427575248345,1.001542890140561,0.9641060668297421,1.3813570023920356
600133,2,41,1.015574558791662,1.0033530738357486,0.8551558046626099,1.0033530738357486,0.9879659402156995,1.1732985595900947
600135,0,47,1.0014561968324927,0.9968316664361988,0.9650067794986792,0.9968316664361988,0.9953821940381209,1.032978925758483
600137,0,28,1.0057023644456105,1.0006658523522514,0.9237921541958705,1.0006658523522514,0.9949920450906612,1.0832153616018712
600138,0,24,1.0126503308867016,1.000695624246482,0.6202366184831754,1.0006956242464822,0.9881946351316038,1.6134094544332798
600139,0,34,1.0052122799318723,1.0,0.9551394390884416,1.0,0.994814747057979,1.0469675516219623
600141,2,52,1.0632231250268511,0.9947019093329728,0.6421512906151716,0.994701909332973,0.9355533057163821,1.5490148877222734
600143,0,41,1.0440783729095586,1.0071249920329182,0.7648655779623996,1.0071249920329186,0.9646066982752822,1.3167346276922247
600145,0,12,1.0040970938253695,0.9963349333517063,0.25433057087775324,0.9963349333517063,0.9922695120607399,3.9174800336157998
600146,0,43,1.0013804693149742,1.0,1.0013804693149742,1.0,0.9986214337534279,0.9986214337534279
600148,1,44,1.0055181577733785,0.9991012014131438,0.9582373818780318,0.9991012014131438,0.9936182590929592,1.0426447770749914
600149,1,45,0.9996904960435218,1.0007468183459414,0.9996904960435218,1.0007468183459414,1.0010566493395707,1.0010566493395707
600150,0,39,0.9984567997372756,1.0063098487726536,0.9622958225657319,1.0063098487726534,1.0078651865933952,1.04573856102749
600151,0,43,1.0002809388309846,1.0013431613713404,0.9852709211713576,1.0013431613713404,1.0010619242046113,1.0163125084224296
600152,0,59,1.0042121452205546,0.9877049290801813,0.9972405813887746,0.9877049290801813,0.9835620230058582,0.9904379620258595
600153,0,27,1.1474759353702186,1.0012339804499255,0.4926623302994702,1.001233980449926,0.8725533578417835,2.032292543741501
600155,0,32,1.001131561115672,0.9993390688801462,0.9981018208649273,0.9993390688801462,0.9982095337864205,1.001239600999973
600156,0,44,1.000333448412153,0.9949413873455184,0.9966110370687361,0.9949413873455184,0.9946097363082343,0.9983246726545107
600157,3,32,1.102398832659724,0.9990130931611672,0.35853535973986883,0.9990130931611672,0.9062174809736316,2.78637257392406
600158,0,56,1.000327011913341,1.0027874714938383,0.9683405325107488,1.0027874714938385,1.0024596552439298,1.0355731664911045
600159,0,51,1.0067793418247426,1.000521161164222,0.898131362350437,1.0005211611642222,0.9937839599994395,1.1140031437559734
